camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p2c6,267,8,1672.109112033163,434.9256902177386,1640.5792032224124,427.6129327356679,1648.6863440943898,404.5661044752667,1680.627951469935,411.7204437355995,1653.7243573214043,463.7338023370305,1621.005872827859,455.80087048873366,1629.2604964776087,432.038536549092,1662.4236190934112,439.8051158480878,1600.0,425.0,1671.0,425.0,1600.0,476.0,1671.0,476.0,1635.0,450.0,63.35038689335558
p2c6,267,2,1509.7525361828918,349.50515541396453,1483.490690837581,343.83278267046524,1488.7892329601516,324.29191511858824,1515.3220507749977,329.8383931283542,1487.8817700879868,370.9172317667088,1460.8340903498986,364.8375109377736,1466.1344900982574,344.74162336480225,1493.470453654133,350.6891092186218,1441.0,341.0,1500.0,341.0,1441.0,381.0,1500.0,381.0,1470.0,361.0,85.73304990257884
p2c6,268,26,671.7359971435836,542.5132803990533,717.4827314355546,562.1496992431566,712.97341455108,493.920999338241,665.8532829599357,474.9753807670167,953.4348576291516,390.309433142138,994.0392572918894,403.6009431254324,997.5849257377852,345.694578246079,955.899270574299,332.9528964309632,700.0,469.0,798.0,469.0,700.0,541.0,798.0,541.0,749.0,505.0,61.200727521031
p2c6,268,8,1675.1603961280832,430.0218569988378,1643.8352288998035,422.8121711056627,1651.914727311857,399.88961591679066,1683.6460619819618,406.9422768084182,1657.0539902355115,458.3884282787433,1624.5555042716494,450.5724304659973,1632.783256225081,426.94086918467497,1665.7201853128406,434.5919511283292,1605.0,419.0,1675.0,419.0,1605.0,470.0,1675.0,470.0,1640.0,444.0,59.62130561499919
p2c6,268,2,1514.7160937294937,344.438331376561,1488.6439882457607,338.86025862151445,1493.938276043093,319.452513568669,1520.277270154611,324.906207094066,1493.2343766400625,365.4617445838978,1466.3872088198898,359.48707416467363,1471.6866488760331,339.5311653698519,1498.8176359955714,345.3752016545854,1447.0,336.0,1505.0,336.0,1447.0,375.0,1505.0,375.0,1476.0,355.0,80.69017045274013
p2c6,269,26,653.2439903700258,552.1692575617745,699.235316667748,572.250632534603,694.0626062017166,503.4278763291232,646.6846510264803,484.0437382988478,941.6201509758556,396.42627345965553,982.4669194023422,409.9499527976415,985.75007870931,351.58918565092114,943.8085351759788,338.62221502051585,674.0,454.0,799.0,454.0,674.0,547.0,799.0,547.0,736.0,500.0,65.0246446280325
p2c6,269,8,1679.150168069542,423.595792569064,1648.094101519651,416.5200764134984,1656.1365327073602,393.7614824415304,1687.591558510731,400.6820168693095,1661.404778989107,451.3891538285141,1629.1953095022216,443.7249706902778,1637.3868821623216,420.2659628960972,1670.0267280154137,427.7671357664081,1609.0,412.0,1680.0,412.0,1609.0,463.0,1680.0,463.0,1644.0,437.0,63.34641318903705
p2c6,269,2,1521.1854920262026,337.81940985887235,1495.362623681719,332.3633560670184,1500.6500747521864,313.1306241133236,1526.7345198449884,318.46428742515405,1500.2059910501312,358.34067407386414,1473.622130687867,352.5017752203234,1478.9188456515817,332.72986884059543,1505.7807217087632,338.4402361289272,1452.0,330.0,1511.0,330.0,1452.0,370.0,1511.0,370.0,1481.0,350.0,85.73304990257792
p2c6,270,26,639.0530289334909,559.5787541154001,685.2259294465766,580.0049413431057,679.5329034343298,510.7316618346014,631.9637233082169,491.00739094074777,932.5949796678452,401.09841020884215,973.624437665101,414.8007560500089,976.7027371336886,356.09493625897574,934.568274016744,342.9545060982929,930.0,462.0,1016.0,462.0,930.0,527.0,1016.0,527.0,973.0,494.0,65.02445315872822
p2c6,270,8,1682.0937143134954,418.85972932490927,1651.2364968943984,411.88195980209946,1659.2510888542429,389.2450214119047,1690.5019836792503,396.0689802642024,1664.612103956087,446.23453153988567,1632.6160976972467,438.68121692196814,1640.780406653785,415.3502503455308,1673.200883136769,422.74197544886925,1611.0,403.0,1686.0,403.0,1611.0,457.0,1686.0,457.0,1648.0,430.0,63.346466794573
p2c6,270,2,1525.9354004536633,332.9545655308684,1500.2966342224677,327.5873448785429,1505.5781822332692,308.4840535229124,1531.4746391333326,313.7303513844317,1505.3209078887712,353.1107698990852,1478.931483506135,347.37060393207884,1484.225184391463,327.7347672413658,1510.8883811687124,333.3479545547658,1459.0,325.0,1516.0,325.0,1459.0,363.0,1516.0,363.0,1487.0,344.0,85.7371299019845
p2c6,271,26,624.5768535439882,567.132387887145,670.9292639252039,587.9131289729646,664.6954271799754,518.1852839547956,616.9373700156117,498.1109916812711,923.4242140595074,405.8421593382932,964.6369306812542,419.7271005368609,967.5031983286829,360.6726964993194,925.175182165346,347.3549140166982,920.0,474.0,1003.0,474.0,920.0,536.0,1003.0,536.0,961.0,505.0,61.20034454822559
p2c6,271,8,1684.9961063299909,414.1936884286909,1654.335218489612,407.31175848093466,1662.321948474886,384.79535327955415,1693.3713357303775,391.52483335693216,1667.7724633676826,441.1593544830652,1635.9871303914204,433.71442086941886,1644.1240797654202,410.5103211535405,1676.3280969489858,417.7950780052695,1614.0,396.0,1689.0,396.0,1614.0,451.0,1689.0,451.0,1651.0,423.0,59.62146643403213
p2c6,271,2,1530.5958838734448,328.17438196414184,1505.1387896028364,322.89374663734014,1510.4137929565231,303.9183079253211,1536.1247744562822,309.0794671756774,1510.3365623939085,347.97519130056554,1484.138957328874,342.3311679439419,1489.4288427749966,322.82971414966585,1515.8960692667354,328.3482904998811,1465.0,319.0,1520.0,319.0,1465.0,357.0,1520.0,357.0,1492.0,338.0,80.69017045248059
p2c6,272,26,604.8228812611792,577.4358620546175,651.4111368904817,598.705159623781,644.4229147808742,528.3650173746281,596.4170178625754,507.8079515848492,910.9687975016252,412.2817402044246,952.4267436606416,426.41646440305766,954.9988077311084,366.8917349114557,912.411738787791,353.3312129701177,906.0,481.0,991.0,481.0,906.0,545.0,991.0,545.0,948.0,513.0,65.02407237790001
p2c6,272,8,1688.795128880976,408.0755548361622,1658.392396791747,401.3182982881082,1666.341842920324,378.96094583956426,1697.1263222880932,385.56755130202896,1671.90642179703,434.5096293236541,1640.397976978412,427.205530863816,1648.4981970559338,404.1688496406823,1680.4177870402318,411.3146425531276,1619.0,392.0,1691.0,392.0,1619.0,446.0,1691.0,446.0,1655.0,419.0,63.35066904976462
p2c6,273,26,589.6530748421135,585.3451101557316,636.4153071888321,606.99330050944,628.834887615034,536.1892242700379,580.6464376493773,515.257383002469,901.4496187640484,417.2007750769582,943.0921386959792,431.5277864341133,945.4345129022932,371.64602026991423,902.6524326080436,357.89853222767925,893.0,490.0,979.0,490.0,893.0,554.0,979.0,554.0,936.0,522.0,65.0239788178731
p2c6,273,8,1691.6030984423096,403.5663778326765,1661.3910513415829,396.9002903962016,1669.3125954359357,374.6609061597871,1699.9014427772076,381.1776785664915,1674.9593938155558,429.612179942673,1643.6553749747106,422.4109591430472,1651.7280379821964,399.4984551172263,1683.43768277993,406.5427628191735,1624.0,389.0,1692.0,389.0,1624.0,439.0,1692.0,439.0,1658.0,414.0,63.35074052351269
p2c6,274,26,574.1740666418822,593.4106465264043,621.1073196374698,615.4486813519324,612.9110940112954,544.1769353152328,564.5434635341668,522.8591525357803,891.776543005915,422.1954937760762,933.6039986023984,436.7190715930841,935.7086608044384,376.4767375081523,892.7311603459277,362.5380318975268,878.0,498.0,966.0,498.0,878.0,565.0,966.0,565.0,922.0,531.0,61.19977658019766
p2c6,274,8,1694.36144554682,399.1200019311144,1664.337916173562,392.5432122766718,1672.2314320683852,370.420757292028,1702.6269054448435,376.8495574376781,1677.9570602595777,424.7858785074393,1646.8550662538785,417.68533300563945,1654.899975012771,394.8959144936596,1686.4021806375838,401.840930410134,1630.0,386.0,1694.0,386.0,1630.0,433.0,1694.0,433.0,1662.0,409.0,59.62573197069668
p2c6,275,26,553.0307937616076,604.4266224688779,600.1874052972097,627.0027423648554,591.1311074515432,555.1012157404774,542.5299417605229,533.2501805507102,878.6306900805322,428.9826135370775,920.7055621999882,443.7754157044711,922.4802275109344,383.0463620220351,879.2412469673943,368.8456088147796,865.0,506.0,953.0,506.0,865.0,573.0,953.0,573.0,909.0,539.0,65.0235109173819
p2c6,275,8,1697.9871349239947,393.29230816009016,1668.2112224770472,386.8316635048879,1676.0674767937949,364.86339274739294,1706.2090055456283,371.1777973014314,1681.8941208297615,418.46462031854105,1651.05736346636,411.494882867415,1659.0652930388735,388.8677674051338,1690.2952125545469,395.6838041447884,1633.0,382.0,1696.0,382.0,1633.0,428.0,1696.0,428.0,1664.0,405.0,63.35090525983999
p2c6,276,26,536.7795464947349,612.8881011472957,584.0995392572726,635.881965949592,574.3673249904253,563.5036922001633,525.5957543375818,541.2382235666583,868.5772223603767,434.16874913183113,910.8380421965954,449.16892636620526,912.354917589936,388.0704376267507,868.9193953059391,373.66772054684856,848.0,514.0,938.0,514.0,848.0,581.0,938.0,581.0,893.0,547.0,65.02332524712601
p2c6,276,8,1702.1857752736926,391.8329108318858,1672.4448658125934,385.40196488974806,1680.3222124443523,363.4751413810949,1710.4276696419684,369.7603230910357,1686.3077867850748,416.879234895612,1655.5081228539316,409.9429496459779,1663.539797525999,387.3594856928668,1694.731442810849,394.142569362753,1636.0,376.0,1700.0,376.0,1636.0,423.0,1700.0,423.0,1668.0,399.0,58.00470542996025
p2c6,277,56,388.8739784656374,958.4270266516362,425.4975014161852,983.4486994767924,418.9786032901399,958.09175179157,381.9226586546456,933.13561762018,517.862955307421,868.4509722545441,553.6758631961034,890.0772919944568,549.4614794567946,865.4325355693154,513.2243788066806,843.9018724226421,451.0,813.0,602.0,813.0,451.0,930.0,602.0,930.0,526.0,871.0,70.96820574915564
p2c6,277,26,520.1801595597982,621.5258870251637,567.6595956417898,644.9501799057457,557.2236404850703,572.0915123960567,508.28618808621513,549.3986268410691,858.3535943767785,439.4388240690544,900.8006111257768,454.6512038378514,902.0505130216668,393.17950136710016,858.4181679801752,378.5700138352146,833.0,523.0,925.0,523.0,833.0,592.0,925.0,592.0,879.0,557.0,61.1992202778896
p2c6,277,8,1704.604193700622,387.8111440162343,1675.0355761174012,381.4595550035028,1682.8856910926067,359.6398627214573,1712.8145002853353,365.8469036186633,1688.9343179054151,412.5207246655065,1658.3191299022678,405.6736985943456,1666.3235950778917,383.2030048618651,1697.325915241441,389.8981030494538,1640.0,372.0,1702.0,372.0,1640.0,417.0,1702.0,417.0,1671.0,394.0,53.56962237535097
p2c6,278,26,497.49451809913074,633.3278798917594,545.1799687930352,657.3467610893533,533.7603349160767,583.842079250182,484.6092881800788,560.5580978511564,844.4561477915798,446.60045304532247,887.1518188660015,462.1035659778565,888.0310233882461,400.1283059302993,844.1358123608511,385.23535467126703,819.0,531.0,913.0,531.0,819.0,602.0,913.0,602.0,866.0,566.0,65.02295732540094
p2c6,278,8,1707.5825184210514,382.8576682949122,1678.226548729251,376.6031526905815,1686.0426703969667,354.9160941074279,1715.7534938719302,361.02756758536793,1692.1669899902113,407.1557515341378,1661.779395439588,400.417813504325,1669.7498362342708,378.08673224506896,1700.5186249836254,384.6743216101536,1645.0,367.0,1705.0,367.0,1645.0,411.0,1705.0,411.0,1675.0,389.0,55.48302759915017
p2c6,279,26,480.0440416770485,642.401713219116,527.8784983209056,666.8828422158266,515.6849564722789,592.8896102431681,466.38006619253616,569.1455645466716,833.8234021084584,452.0761647514621,876.7057455407729,467.8034149575769,877.2952625914966,405.445929264618,833.2026987625084,390.3343091185757,803.0,540.0,899.0,540.0,803.0,612.0,899.0,612.0,851.0,576.0,65.02685349809153
p2c6,279,8,1710.050491827988,378.7471198883683,1680.8713826736207,372.5725987971312,1688.6588867240575,350.99617425666406,1718.1884428308456,357.0289095027373,1694.8442407736782,402.7064608758958,1664.645859421994,396.058336360205,1672.5876062241584,373.8437070950101,1703.1622828601248,380.3428018509208,1648.0,363.0,1708.0,363.0,1648.0,407.0,1708.0,407.0,1678.0,385.0,55.33196894481845
p2c6,280,26,462.21283271791305,651.668155657169,510.1909807476407,676.6259332049804,497.1911474463145,602.1410842221745,447.7385432691311,577.9221571632102,823.009606752336,457.6409960750861,866.0785725304191,473.5976739712996,866.368063404436,410.85421137680254,822.0781946555283,395.5186388728413,786.0,547.0,886.0,547.0,786.0,622.0,886.0,622.0,836.0,584.0,61.1987638219515
p2c6,280,8,1712.5994110967029,374.4918071846749,1683.603787085524,368.3995609851747,1691.3612521798652,346.9382098376709,1720.7027826203373,352.8899767094992,1697.6079987114808,398.1030856990513,1667.6058435762725,391.547257467532,1675.5174229335837,369.45374880927824,1705.890829031856,375.8619203211631,1651.0,359.0,1710.0,359.0,1651.0,402.0,1710.0,402.0,1680.0,380.0,52.00249145491768
p2c6,281,26,437.811682388806,664.3444207495711,485.9726517039601,689.9617425639577,471.84394940801616,614.8164140513891,422.20455575732746,589.9395802158797,808.2953888359768,465.2096249785082,851.6132526659378,481.4809923704528,851.4857440866024,418.2166132249577,806.9327303821541,402.5736602557519,771.0,557.0,872.0,557.0,771.0,633.0,872.0,633.0,821.0,595.0,65.02250321748166
p2c6,281,8,1715.6830399899918,369.3507500316473,1686.909533728622,363.3571786935824,1694.6302571324995,342.03560057363853,1723.7442153611107,347.89027901061786,1700.9492324140765,392.5450430836947,1671.1845159032318,386.0998044967376,1679.059141489268,364.15340701320775,1709.1890536744197,370.4526578820216,1655.0,355.0,1712.0,355.0,1655.0,396.0,1712.0,396.0,1683.0,375.0,60.38007151541463
p2c6,282,26,419.02665676173865,674.0996336550326,467.3174896023419,700.2304240112463,452.2996129592508,624.5863155132496,402.5285446660424,599.1966421176194,797.0332624164421,470.999907631994,840.5377052020746,487.5140868300479,840.0842004018132,423.8543394649464,795.3339351568404,407.97405566851626,757.0,569.0,856.0,569.0,757.0,644.0,856.0,644.0,806.0,606.0,65.02232334655658
p2c6,282,8,1718.0397074636253,365.4044695231151,1689.4371376767865,359.48610061233785,1697.1292045040766,338.2723560858695,1726.0680607156658,344.0530554022115,1703.5016514031274,388.28131191440303,1673.9195862624415,381.9202793792575,1681.765341262097,360.08737043856604,1711.707980902407,366.3037034999931,1657.0,350.0,1716.0,350.0,1657.0,392.0,1716.0,392.0,1686.0,371.0,60.97983870754189
p2c6,283,26,393.3153108854879,687.4505213598658,441.768721349439,714.2923599711675,425.50530090478793,637.9791113090968,375.57097336909,611.8783317793782,781.7111644466268,478.87664775380193,825.464141986028,495.7239966701495,824.5576004822316,431.53084582490106,779.544604637596,415.324688179696,739.0,578.0,840.0,578.0,739.0,655.0,840.0,655.0,789.0,616.0,65.02205732247403
p2c6,284,26,373.6299228198194,698.0624881090496,422.2148096539233,725.4748627895676,404.96920883522114,648.6452295283489,354.9031573048674,621.973004234558,770.1668741002005,485.1071878374472,814.1198863830004,502.2194787922179,812.8647569404324,437.6116406037667,767.6402976939808,421.1461045738382,721.0,589.0,823.0,589.0,721.0,666.0,823.0,666.0,772.0,627.0,65.15809220230179
p2c6,285,26,353.46491616308674,708.9328623081794,402.1735005576517,736.9359428665232,383.90095528203983,659.5875949748644,333.7123155198709,632.3229975725767,758.4068643076037,491.4540429178778,802.559956726708,508.83833294883766,800.9430264658262,443.8113546357886,755.5070748585847,427.07936059430006,702.0,599.0,807.0,599.0,702.0,678.0,807.0,678.0,754.0,638.0,65.30230396759882
p2c6,286,26,325.8130720422821,723.828326266679,374.6726930390338,752.651205749465,354.9577131799346,674.6088579334231,304.62189894091,646.5209379013428,742.3842856793107,500.0931442627308,786.8035259672072,517.8511193749916,784.6827613447488,452.2588750263725,738.9655257377697,435.1605285583025,682.0,610.0,790.0,610.0,682.0,692.0,790.0,692.0,736.0,651.0,65.48648092440719
p2c6,287,26,304.4790657948094,735.3206823552986,353.4409320540173,764.78423065336,332.5858102588427,686.2198429573218,282.15260938659384,657.487524427698,730.1062250241171,506.713400222125,774.7247462603875,524.7604088843896,772.2093736735306,458.73917681442407,726.2815681815395,441.357245672303,665.0,621.0,773.0,621.0,665.0,704.0,773.0,704.0,719.0,662.0,65.62264228773978
p2c6,288,26,282.6010945097269,747.1002059821138,331.6546011793772,777.2278442345487,309.6056253096128,698.1404717272861,259.08753429700414,668.7393006212998,717.5882723842442,513.4585737641651,762.4055433240391,531.8024713181154,759.4802344098299,465.3478456392161,713.3424704537209,447.6744217674881,641.0,632.0,752.0,632.0,641.0,716.0,752.0,716.0,696.0,674.0,61.93914059714295
p2c6,289,26,252.56752100520896,763.2634431997459,301.72513734326367,794.3145273528046,277.9964602834661,714.529580026288,227.38652133363595,684.1968329735586,700.5239636986975,522.647918413944,745.6050633257591,541.4001835008789,742.1085258815929,474.3611440697349,695.6921520314208,456.28644337894576,622.0,643.0,737.0,643.0,622.0,730.0,737.0,730.0,679.0,686.0,65.8111514331696
p2c6,290,26,229.3626808825643,775.7429029711003,278.5834101378067,807.5166606550334,253.52456994960173,727.2090160779235,202.8634432414366,696.1460187859775,687.4327787598907,529.6911252123006,732.7106038464592,548.7594379785899,728.7661276947786,481.27716168705854,682.1420975253229,462.8916386788994,602.0,654.0,719.0,654.0,602.0,743.0,719.0,743.0,660.0,698.0,65.80709082897907
p2c6,291,26,205.54480044576388,788.5518609491802,254.814944882045,821.0761344157958,228.3611821299168,740.2465334132373,177.66514776517195,708.4240291525668,674.0816735501562,536.8740283784167,719.5553701824803,556.2673698404037,715.1453473654027,488.3373320895999,668.3146550662523,469.6319152623348,577.0,662.0,703.0,662.0,577.0,757.0,703.0,757.0,640.0,709.0,61.93925669919984
p2c6,292,26,172.81256399943928,806.1513007369776,222.1250552438287,839.7212832499591,193.7052211551874,758.1986108609756,142.9906474376745,725.3159772454785,655.8731041891059,546.6676092181539,701.6060522586063,566.5085371776654,696.5468995759437,497.97492689246826,649.4428469717934,478.8285999287797,557.0,675.0,683.0,675.0,557.0,772.0,683.0,772.0,620.0,723.0,65.81127326560538
p2c6,292,1,1578.0151371616307,362.8515507662162,1549.2258223695133,356.6463914430299,1555.6277434530357,335.3934552253581,1584.746735692,341.453082600328,1555.443225128938,388.5004005039783,1525.6128866298443,381.771700542153,1532.0705004268996,359.82020652923615,1562.255953600166,366.3949829640802,1505.0,355.0,1570.0,355.0,1505.0,402.0,1570.0,402.0,1537.0,378.0,80.53780966327291
p2c6,293,26,147.4793698262114,819.7601506936948,196.80389339942897,854.1502956863167,166.8235083182842,772.1108111955493,116.11852059368852,738.3951765317303,641.8871560687119,554.180918693102,687.8126757409458,574.3687051222527,682.2438106252653,505.37740816749033,634.9368631706166,485.8890845779311,536.0,691.0,662.0,691.0,536.0,787.0,662.0,787.0,599.0,739.0,65.81129404510374
p2c6,293,1,1582.3367774290575,357.9105700326026,1553.750470405001,351.80385605472816,1560.1392298405967,330.6878081265708,1589.0503751537608,336.6506316080298,1560.155498492809,383.114210137791,1530.5423733158204,376.497176375417,1536.9896216818709,354.69066586748977,1566.9524698654386,361.1555183107842,1510.0,352.0,1572.0,352.0,1510.0,397.0,1572.0,397.0,1541.0,374.0,80.53797658270656
p2c6,294,26,121.46532520719258,833.7346526445245,170.78384094647814,868.9774590239795,139.1652292532856,786.4248100735778,88.49140684016905,751.8417499569074,627.6244223669947,561.8428467959972,673.7408944050552,582.3874452492446,667.6422281925484,512.9342998681624,620.1342469409193,493.0938809002231,513.0,705.0,640.0,705.0,513.0,802.0,640.0,802.0,576.0,753.0,61.93936348918224
p2c6,294,1,1586.5910625632916,353.05277749816224,1558.205026874475,347.0421001418262,1564.5802052635609,326.0613775644899,1593.28634349016,331.92978548932047,1564.7906123349237,377.8226616137264,1535.3916930718146,371.31444074225584,1541.8279935219466,349.65124490920624,1571.5713628844524,356.00900681749005,1516.0,344.0,1579.5,344.0,1516.0,390.0,1579.5,390.0,1547.5,366.5,75.80116504357235
p2c6,295,26,85.65358019447638,852.9663283680302,134.93310303352374,889.3999442101043,100.99993040808968,806.1702033206684,50.404802715066886,770.3733174856562,608.1503645331785,572.2998361677483,654.5184674893717,593.3364681121361,647.6801010267468,523.2609347511807,599.9074877617508,502.9345155360152,489.0,718.0,618.0,718.0,489.0,817.0,618.0,817.0,553.0,767.0,65.81140316984023
p2c6,295,1,1592.152978748872,346.70444910975743,1564.0296826906524,340.8181407197609,1570.3861017571164,320.01537028389293,1598.823344490861,325.76153763981625,1570.8451257549475,370.9134001535226,1541.7271088561442,364.54591519203416,1548.1479156730163,343.0711544136779,1577.6035338563593,349.2904442877896,1522.0,336.0,1587.0,336.0,1522.0,383.0,1587.0,383.0,1554.0,359.0,80.53851534688371
p2c6,296,26,57.90347892083646,867.8642474106764,107.12830567102296,905.2341834861936,71.35413745630636,821.5032324623951,20.84863224049592,784.7499822845758,593.1865142312555,580.3316945178651,639.7408492029509,601.7502157593673,632.3212704829525,531.2028789834586,584.3530513654205,510.4988784037544,464.0,732.0,596.0,732.0,464.0,833.0,596.0,833.0,530.0,782.0,65.81144902791195
p2c6,296,1,1596.241370784241,342.0331519227406,1568.3122132900517,336.2375400167712,1574.654046183451,315.5665066346902,1602.892643845464,321.2235504666879,1575.292054956391,365.8336309731338,1546.381510078389,359.5686499198231,1552.7900043642333,338.23336796575865,1582.0331405599486,344.3518286861007,1529.0,331.0,1592.0,331.0,1529.0,376.0,1592.0,376.0,1560.0,353.0,80.5387056370621
p2c6,297,26,29.36937172994805,883.1762401931754,78.51553508689739,921.5211524463608,40.80503541305928,837.2963377143832,-9.581980954731796,799.5454335703181,577.9126241872161,588.5249827589911,624.6505592323747,610.3366283931537,616.626222244654,539.3135868994508,568.4654101433499,518.2205563564424,437.0,746.0,573.0,746.0,437.0,852.0,573.0,852.0,505.0,799.0,61.93949912249026
p2c6,297,1,1600.2611206172123,337.43993884168793,1572.5235007844476,331.7328323412678,1578.8503724523575,311.19199338910954,1606.8930211646368,316.7620838340721,1579.661245161156,360.8423044909543,1550.9553188691486,354.6772460219192,1557.3509848642527,333.47979258370555,1586.3846015586644,339.4999844600561,1534.0,327.0,1594.0,327.0,1534.0,371.0,1594.0,371.0,1564.0,349.0,75.801846277174
p2c6,298,26,-9.092256419341933,905.3378254803488,39.97298613035317,945.109776804744,-0.4671638636079145,860.2234478329565,-50.71609806512676,821.0086313748374,558.0019963098406,600.310628410279,605.0274996697589,622.6902840913289,596.1880803341857,551.0053144910414,547.7252675942826,529.3493629291199,382.0,761.0,532.0,761.0,382.0,872.0,532.0,872.0,457.0,816.0,65.93791700659301
p2c6,299,26,-40.23363210168849,921.7766777622168,8.6752989783179,962.6306328862152,-33.987136990010946,877.2695110164705,-84.02479807666883,836.9424995407967,541.5452147577345,608.9371451324902,588.7418233650869,631.7406680308791,579.2223621128106,559.5673955772132,530.5809107821382,537.4911088174116,364.0,776.0,515.0,776.0,364.0,888.0,515.0,888.0,439.0,832.0,66.08906782085612
p2c6,323,4,1680.781411704811,441.2270885771878,1647.7282720819353,433.5162868888459,1654.5618756760337,414.3162148022966,1687.9760181094846,421.890075933722,1664.0452971266309,468.2698120480192,1629.8293891801195,459.9517339686048,1636.7826275724722,440.2011871357827,1671.3864076935715,448.3760616868845,1615.0,434.0,1680.0,434.0,1615.0,479.0,1680.0,479.0,1647.0,456.0,58.170873010296575
p2c6,323,67,918.201174156846,467.3763932006432,948.93792399897,478.4673939881001,950.119045117647,450.7683462900572,918.9824763118852,439.8602093331939,980.4670681483808,430.574616809145,1010.1959114873612,440.6510873051096,1012.0463968394442,414.0409674658776,981.9443646361248,404.1373612020996,935.0,398.0,1030.0,398.0,935.0,464.0,1030.0,464.0,982.0,431.0,72.13474851111536
p2c6,324,4,1684.4478806653008,434.68625512114806,1651.681796176069,427.1188284894328,1658.481431416666,408.0544508647456,1691.602065211695,415.4864995220066,1668.0339965474163,461.1832209124186,1634.1251289521151,453.0263657600183,1641.044828158398,433.4180100611414,1675.3343941857504,441.4332645139245,1617.0,427.0,1683.0,427.0,1617.0,473.0,1683.0,473.0,1650.0,450.0,61.8061574010876
p2c6,325,4,1687.1515038095954,429.8633363287775,1654.5976088116993,422.4007795136881,1661.3717678183966,403.4371557465698,1694.27548174421,410.7654987449587,1670.973137685537,455.96159040308015,1637.2911274591652,447.92253559292766,1644.1856090199003,428.4197692224626,1678.243063472126,436.3184204914269,1621.0,420.0,1688.0,420.0,1621.0,467.0,1688.0,467.0,1654.0,443.0,61.81009685397773
p2c6,325,51,1241.1035100196696,626.5042283391158,1198.4431836828212,612.0513648055951,1202.7672451798785,586.2169836879553,1246.0444810972238,600.4396467635373,1178.7812182829862,688.548840495909,1134.0783321244237,672.009580481463,1137.847231731238,645.0927097778856,1183.2316283431903,661.3946420578436,1096.0,621.0,1212.0,621.0,1096.0,719.0,1212.0,719.0,1154.0,670.0,79.0139479627124
p2c6,326,4,1689.8165617408133,425.1136984067317,1657.4720477318722,417.7537143045518,1664.220780664865,398.889894999717,1696.9104789942394,406.1168214116959,1673.8685086348771,450.822367691284,1640.410265033612,442.8984308611952,1647.279529585568,423.50026721373473,1681.1080729834766,431.2849917816017,1616.0,401.0,1700.0,401.0,1616.0,461.0,1700.0,461.0,1658.0,431.0,58.1704561729451
p2c6,326,67,878.2397728218817,490.8985271487076,909.5786332738094,502.6632283907438,910.2838526845236,474.293984252021,878.5289750804759,462.7179047309448,944.7982412220006,451.5650974225329,975.1101698547816,462.21452549039344,976.5876793149672,434.9767689236765,945.8872356830336,424.5060548731562,899.0,418.0,996.0,418.0,899.0,486.0,996.0,486.0,947.0,452.0,71.7883443453342
p2c6,326,51,1251.546029590345,616.3056589512437,1209.232787395806,602.1826093502775,1213.6392698160062,576.5368496295413,1256.55877051951,590.4313383347055,1190.791646391246,676.8036920900374,1146.460771530077,660.6700555590069,1150.3465528193717,633.9497955880245,1195.3469012600974,649.8470633179736,1105.0,610.0,1226.0,610.0,1105.0,712.0,1226.0,712.0,1165.0,661.0,74.36688584712114
p2c6,327,4,1693.3022548823456,418.8865775426535,1661.2329846013504,411.660011322544,1667.9477768630438,392.9279093575777,1700.3561895923312,400.0229475951999,1677.6532224525986,444.0890932364292,1644.4890015722049,436.3147401221519,1651.324524066588,417.0546368879196,1684.8523433124903,424.6913573603975,1618.0,394.0,1704.0,394.0,1618.0,455.0,1704.0,455.0,1661.0,424.0,61.80574972100798
p2c6,327,51,1264.7461222039365,602.9844699030394,1222.8985837892114,589.286426995594,1227.4025714522495,563.8912338200216,1269.8422696058333,577.3630352626504,1205.975388567177,661.4945986748644,1162.1446583436311,645.8820681840948,1166.1703138658668,619.4236817878476,1210.6545508193788,634.8013710497935,1121.0,598.0,1237.0,598.0,1121.0,695.0,1237.0,695.0,1179.0,646.0,79.01015143866853
p2c6,328,4,1695.8754521721685,414.2955569731647,1664.009547308946,407.16658348354014,1670.6989527733829,388.532227731024,1702.8995723208604,395.5308109084744,1680.4451272914198,439.1282499420651,1647.4980493837334,431.46320520566985,1654.3082837940872,412.3055616617145,1687.6140526426625,419.8341509006785,1624.0,392.0,1702.0,392.0,1624.0,448.0,1702.0,448.0,1663.0,420.0,61.80565585172944
p2c6,328,51,1274.378769312761,593.2726257607679,1232.8748853609334,579.8804196952246,1237.4466877140394,554.6711198551118,1279.5324423965867,567.838902363347,1217.032680438413,650.3558318837656,1173.571300315065,635.1171822969185,1177.6944137548326,608.8535516587878,1221.7976396078004,623.8586669287397,1138.0,586.0,1248.0,586.0,1138.0,679.0,1248.0,679.0,1193.0,632.0,79.00208406114733
